latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.3525,22.6922,373.7,1,1,2023-08-22,0903,Terra,MODIS,100,61.03,312.3,129.5,D,3
38.2418,22.8635,374.9,1.1,1,2023-08-22,0903,Terra,MODIS,75,61.03,313.7,132.5,D,0
38.2437,22.8514,325.6,1.1,1,2023-08-22,0903,Terra,MODIS,53,61.03,309.2,13.1,D,0
38.1205,23.6665,344.7,1.1,1.1,2023-08-22,0903,Terra,MODIS,91,61.03,306.7,47.9,D,0
38.1225,23.6546,446.3,1.1,1.1,2023-08-22,0903,Terra,MODIS,100,61.03,319.6,766.1,D,0
38.2489,22.8775,337.6,1.1,1,2023-08-22,0903,Terra,MODIS,43,61.03,314.3,28.7,D,0
38.2508,22.8655,413.9,1.1,1,2023-08-22,0903,Terra,MODIS,100,61.03,326.3,360.1,D,0
38.2527,22.8535,342.2,1.1,1,2023-08-22,0903,Terra,MODIS,89,61.03,310.5,39.4,D,0
38.1318,23.6566,318.5,1.1,1.1,2023-08-22,0903,Terra,MODIS,18,61.03,306.3,7.4,D,0
38.0876,23.6336,350.6,1.1,1.1,2023-08-22,0903,Terra,MODIS,95,61.03,314.1,56.4,D,0
38.2579,22.8796,338.7,1.1,1,2023-08-22,0903,Terra,MODIS,52,61.03,313.4,30.5,D,0
38.2598,22.8674,368.5,1.1,1,2023-08-22,0903,Terra,MODIS,100,61.03,315.6,106.7,D,0
38.3222,22.7079,335.3,1,1,2023-08-22,0903,Terra,MODIS,0,61.03,310.6,23.6,D,0
38.3256,22.7449,358.8,1,1,2023-08-22,0903,Terra,MODIS,99,61.03,310.1,74.3,D,0
38.3274,22.7335,428.5,1,1,2023-08-22,0903,Terra,MODIS,100,61.03,321,484.9,D,0
38.3293,22.7219,357.4,1,1,2023-08-22,0903,Terra,MODIS,98,61.03,313.3,65.2,D,0
38.3311,22.7099,333.6,1,1,2023-08-22,0903,Terra,MODIS,36,61.03,310.7,19,D,0
38.3329,22.6987,348.6,1,1,2023-08-22,0903,Terra,MODIS,71,61.03,311.9,44.7,D,0
38.0652,23.5386,326.5,1.1,1,2023-08-22,0903,Terra,MODIS,74,61.03,311,9.4,D,2
38.0784,23.6313,345.1,1.1,1.1,2023-08-22,0903,Terra,MODIS,91,61.03,310.6,41.9,D,2
38.3514,21.5814,404.3,1.2,1.1,2023-08-22,1147,Aqua,MODIS,87,61.03,324,334.7,D,0
38.354,21.5963,407.3,1.2,1.1,2023-08-22,1147,Aqua,MODIS,75,61.03,317.8,357.8,D,0
38.543,23.667,328.6,1,1,2023-08-22,1147,Aqua,MODIS,59,61.03,314.7,10.9,D,0
38.3428,22.698,332.3,1.1,1,2023-08-22,1147,Aqua,MODIS,0,61.03,313.3,17.8,D,0
38.3466,22.722,400.9,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,327.9,265,D,0
38.3487,22.7344,392.8,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,317.6,217.5,D,0
38.3376,22.7244,393,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,320.3,214,D,0
38.3396,22.7367,392.9,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,317.1,217.5,D,0
38.3247,22.7035,371.2,1.1,1,2023-08-22,1147,Aqua,MODIS,0,61.03,314.5,116,D,0
38.3267,22.7153,379.8,1.1,1,2023-08-22,1147,Aqua,MODIS,94,61.03,313.1,146.4,D,0
38.3286,22.7269,347.4,1.1,1,2023-08-22,1147,Aqua,MODIS,91,61.03,315.1,44.7,D,0
38.3305,22.7389,368.9,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,319.1,105.9,D,0
38.3325,22.7513,355.8,1.1,1,2023-08-22,1147,Aqua,MODIS,97,61.03,310.6,68.7,D,0
38.3176,22.7176,368.1,1.1,1,2023-08-22,1147,Aqua,MODIS,0,61.03,317.3,102.8,D,0
38.3195,22.7295,395.3,1.1,1,2023-08-22,1147,Aqua,MODIS,87,61.03,326.3,229.5,D,0
38.3215,22.7414,479,1.1,1,2023-08-22,1147,Aqua,MODIS,94,61.03,400.1,1260.5,D,0
38.3234,22.7534,389.5,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,316.3,200.9,D,0
38.3125,22.7442,457.1,1.1,1,2023-08-22,1147,Aqua,MODIS,75,61.03,326.1,870.9,D,0
38.3144,22.756,325,1.1,1,2023-08-22,1147,Aqua,MODIS,64,61.03,308.4,12.3,D,0
38.3735,23.2333,329.3,1,1,2023-08-22,1147,Aqua,MODIS,73,61.03,311.4,13.2,D,0
38.3753,23.2448,354.1,1,1,2023-08-22,1147,Aqua,MODIS,91,61.03,314.9,59,D,0
38.3646,23.2358,325.9,1,1,2023-08-22,1147,Aqua,MODIS,45,61.03,310.2,8.9,D,0
38.3664,23.2472,365.4,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,317.1,90.5,D,0
38.3682,23.2586,332.8,1,1,2023-08-22,1147,Aqua,MODIS,63,61.03,312.4,17.5,D,0
38.2564,22.8509,328.6,1.1,1,2023-08-22,1147,Aqua,MODIS,59,61.03,308.8,15.7,D,0
38.2583,22.8625,385.1,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,314.3,176.3,D,0
38.2473,22.8529,372.5,1.1,1,2023-08-22,1147,Aqua,MODIS,87,61.03,318.6,119.6,D,0
38.2492,22.8644,371,1.1,1,2023-08-22,1147,Aqua,MODIS,87,61.03,320.6,113.5,D,0
38.1229,23.6507,385.1,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,319.9,168.5,D,0
38.1247,23.6622,374.6,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,311.9,124.7,D,0
38.1122,23.6414,359.9,1,1,2023-08-22,1147,Aqua,MODIS,99,61.03,316.8,73.9,D,0
38.114,23.6528,345.9,1,1,2023-08-22,1147,Aqua,MODIS,92,61.03,317.6,41.4,D,0
38.1157,23.6642,393.3,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,323.4,208,D,0
38.1175,23.6758,399.7,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,314.5,245.3,D,0
38.1033,23.6437,356.5,1,1,2023-08-22,1147,Aqua,MODIS,98,61.03,313.2,64,D,0
38.1051,23.6551,343.4,1,1,2023-08-22,1147,Aqua,MODIS,90,61.03,314.3,35.4,D,0
38.1211,23.6393,340.4,1,1,2023-08-22,1147,Aqua,MODIS,88,61.03,311.5,32.8,D,0
37.4283,22.5518,331.5,1.1,1,2023-08-22,1147,Aqua,MODIS,78,61.03,308,22.3,D,0
37.4264,22.5399,347.7,1.1,1,2023-08-22,1147,Aqua,MODIS,93,61.03,308.2,53.5,D,0
38.0891,23.6708,335.1,1,1,2023-08-22,1147,Aqua,MODIS,84,61.03,307.2,20.2,D,2
38.0873,23.6593,383.9,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,311,159.1,D,0
38.0855,23.6478,386.9,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,315.7,172.8,D,0
38.0837,23.6364,361.1,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,313.6,74.7,D,0
38.0819,23.625,338.4,1,1,2023-08-22,1147,Aqua,MODIS,87,61.03,314.2,24,D,2
38.0962,23.6573,344.3,1,1,2023-08-22,1147,Aqua,MODIS,91,61.03,312.1,35.8,D,0
38.0944,23.6459,369.8,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,314.9,102.1,D,0
38.0926,23.6343,348.5,1,1,2023-08-22,1147,Aqua,MODIS,93,61.03,312.9,43.4,D,0
38.1086,23.6778,381.3,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,315.3,148.1,D,0
38.1068,23.6664,381,1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,319.1,146,D,0
39.2275,22.4869,393.3,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,317.5,218.7,D,0
39.2294,22.4986,377.8,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,314.8,140.6,D,0
38.944,22.0686,323.9,1.1,1,2023-08-22,1147,Aqua,MODIS,58,61.03,309.3,10.5,D,0
38.9347,22.0707,407.4,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,321.4,329.5,D,0
38.9368,22.083,381.8,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,317.7,168,D,0
38.9277,22.0648,381.3,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,311.6,165.4,D,0
38.9298,22.0772,495.8,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,400.1,1714.4,D,0
38.9318,22.0896,393.4,1.1,1,2023-08-22,1147,Aqua,MODIS,100,61.03,321.6,228.2,D,0
38.9206,22.0797,348.4,1.1,1,2023-08-22,1147,Aqua,MODIS,94,61.03,312.6,51.5,D,0
38.9226,22.092,333.8,1.1,1,2023-08-22,1147,Aqua,MODIS,83,61.03,315,21.8,D,0
38.361,21.5795,320.5,1.2,1.1,2023-08-22,1147,Aqua,MODIS,55,61.03,306.1,8.4,D,0
38.3635,21.5942,318.5,1.2,1.1,2023-08-22,1147,Aqua,MODIS,14,61.03,306.3,5.3,D,0
40.9667,26.017,350.4,1.1,1,2023-08-22,1148,Aqua,MODIS,94,61.03,311.1,47.6,D,0
40.946,25.8549,327.2,1.1,1,2023-08-22,1148,Aqua,MODIS,57,61.03,304.4,7,D,0
40.9444,25.8424,341.9,1.1,1,2023-08-22,1148,Aqua,MODIS,87,61.03,306.7,31.6,D,0
40.9427,25.8297,358.9,1.1,1,2023-08-22,1148,Aqua,MODIS,99,61.03,309.3,73.1,D,0
40.9411,25.8172,370.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,306,114,D,0
40.9395,25.8048,416,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,309.5,380.7,D,0
40.9379,25.7923,441.2,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,321.4,644.1,D,0
40.9363,25.7799,489.3,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,330.6,1477.6,D,0
40.9347,25.7673,396.4,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,305,237.6,D,0
40.933,25.7547,328.9,1.1,1,2023-08-22,1148,Aqua,MODIS,45,61.03,289.3,16.2,D,0
40.9919,26.1419,388.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,318.8,195.5,D,0
40.9903,26.129,376.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,320.4,134.4,D,0
40.9775,26.028,412.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,317.4,351.8,D,0
40.9759,26.0152,395.5,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,316,228.9,D,0
40.9742,26.0023,345.6,1.1,1,2023-08-22,1148,Aqua,MODIS,90,61.03,307.8,37.5,D,0
40.9566,25.8647,338.7,1.1,1,2023-08-22,1148,Aqua,MODIS,84,61.03,303.4,24.2,D,0
40.955,25.8525,346.9,1.1,1,2023-08-22,1148,Aqua,MODIS,91,61.03,303,41.5,D,0
40.9535,25.8403,366.4,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,300.7,96.3,D,0
40.9518,25.8276,415.7,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,309.1,378.7,D,0
40.947,25.7903,340,1.1,1,2023-08-22,1148,Aqua,MODIS,69,61.03,297.6,32.8,D,0
40.9454,25.7778,344.3,1.1,1,2023-08-22,1148,Aqua,MODIS,89,61.03,296.7,42.6,D,0
41.0028,26.1527,334,1.1,1,2023-08-22,1148,Aqua,MODIS,32,61.03,313.3,17.1,D,0
41.0012,26.1399,358.3,1.1,1,2023-08-22,1148,Aqua,MODIS,99,61.03,318.8,70.4,D,0
40.9995,26.127,333.7,1.1,1,2023-08-22,1148,Aqua,MODIS,48,61.03,316.2,15.3,D,0
40.9851,26.0133,354.3,1.1,1,2023-08-22,1148,Aqua,MODIS,96,61.03,310.2,55.8,D,0
40.9674,25.8754,339.2,1.1,1,2023-08-22,1148,Aqua,MODIS,84,61.03,304.5,24.2,D,0
40.9658,25.8629,355.2,1.1,1,2023-08-22,1148,Aqua,MODIS,97,61.03,306.3,60.6,D,0
40.9642,25.8507,394.3,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,310.4,223,D,0
40.9593,25.813,362.4,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,298.4,89,D,0
41.0095,26.1585,336.1,1.1,1,2023-08-22,1148,Aqua,MODIS,71,61.03,312.4,18.7,D,0
41.0079,26.1459,390,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,322.6,200.9,D,0
41.0063,26.133,349.4,1.1,1,2023-08-22,1148,Aqua,MODIS,93,61.03,317.8,45.8,D,0
40.9765,25.8936,328.4,1.1,1,2023-08-22,1148,Aqua,MODIS,44,61.03,303.6,13.2,D,0
40.9749,25.8811,348.7,1.1,1,2023-08-22,1148,Aqua,MODIS,93,61.03,305.2,49.5,D,0
40.9733,25.8685,383.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,308.9,169.4,D,0
40.9717,25.8561,461.2,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,324,935,D,0
40.967,25.8187,329.7,1.1,1,2023-08-22,1148,Aqua,MODIS,59,61.03,297.4,15.9,D,0
41.0203,26.1691,335.1,1.1,1,2023-08-22,1148,Aqua,MODIS,58,61.03,313.7,17,D,0
41.0187,26.1563,410.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,324.2,340.4,D,0
41.0171,26.1438,400.7,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,324.9,266.4,D,0
40.9903,25.929,344.2,1.1,1,2023-08-22,1148,Aqua,MODIS,88,61.03,307.4,38.1,D,0
40.9888,25.9165,354.5,1.1,1,2023-08-22,1148,Aqua,MODIS,96,61.03,308.6,62.1,D,0
40.9872,25.9039,378.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,309.5,147.3,D,0
40.9856,25.8915,399.7,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,312.6,260.6,D,0
40.984,25.879,441.5,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,316.4,651.2,D,0
40.9824,25.8664,469.1,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,323.7,1073.5,D,0
40.9809,25.854,398.7,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,306.5,254.1,D,0
40.9793,25.8416,342.2,1.1,1,2023-08-22,1148,Aqua,MODIS,87,61.03,299.5,36.1,D,0
40.9777,25.8292,326.1,1.1,1,2023-08-22,1148,Aqua,MODIS,37,61.03,298.2,11.5,D,0
41.0295,26.167,355.7,1.1,1,2023-08-22,1148,Aqua,MODIS,97,61.03,317.3,61.5,D,0
41.0279,26.1542,357.2,1.1,1,2023-08-22,1148,Aqua,MODIS,98,61.03,319.5,64.7,D,0
41.001,25.9392,334.1,1.1,1,2023-08-22,1148,Aqua,MODIS,63,61.03,303,21.3,D,0
40.9995,25.9269,382.8,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,310.6,166.2,D,0
40.9979,25.9143,380.1,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,310,154.2,D,0
40.9963,25.9018,401,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,309.9,271.2,D,0
40.9947,25.8893,400.5,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,310.2,268.7,D,0
40.9931,25.8768,330.6,1.1,1,2023-08-22,1148,Aqua,MODIS,57,61.03,302,18.6,D,0
40.9915,25.8643,332.4,1.1,1,2023-08-22,1148,Aqua,MODIS,76,61.03,301.5,22.6,D,0
41.0387,26.1648,347.1,1.1,1,2023-08-22,1148,Aqua,MODIS,91,61.03,317.1,41.5,D,0
41.0495,26.1756,342.3,1.1,1,2023-08-22,1148,Aqua,MODIS,87,61.03,310.9,32.1,D,0
41.0479,26.1628,364.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,315.2,90.6,D,0
41.0396,26.0209,341.8,1.1,1,2023-08-22,1148,Aqua,MODIS,87,61.03,309.9,30.3,D,0
41.038,26.0081,335.6,1.1,1,2023-08-22,1148,Aqua,MODIS,57,61.03,307.2,20.5,D,0
41.0363,25.9953,334.6,1.1,1,2023-08-22,1148,Aqua,MODIS,46,61.03,304.8,22.6,D,0
41.0695,26.184,330.1,1.1,1,2023-08-22,1148,Aqua,MODIS,55,61.03,310.1,13.8,D,0
41.0503,26.0312,335.7,1.1,1,2023-08-22,1148,Aqua,MODIS,65,61.03,308.8,20.1,D,0
41.0487,26.0186,361,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,306.5,80.1,D,0
41.0471,26.0059,401.5,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,312.3,275.6,D,0
41.0455,25.9931,384.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,311.8,180.9,D,0
41.0804,26.1951,328.1,1.1,1,2023-08-22,1148,Aqua,MODIS,45,61.03,310.5,10.3,D,0
41.0628,26.0552,337.5,1.1,1,2023-08-22,1148,Aqua,MODIS,83,61.03,309.7,20.7,D,0
41.0611,26.0421,361.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,314.2,79.3,D,0
41.0595,26.0292,389.4,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,319.7,198.8,D,0
41.0912,26.206,351,1.1,1,2023-08-22,1148,Aqua,MODIS,94,61.03,312,52.4,D,0
41.0896,26.1931,364.7,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,313.8,92.2,D,0
41.0768,26.091,333,1.1,1,2023-08-22,1148,Aqua,MODIS,73,61.03,312.1,14.6,D,0
41.0751,26.0783,365.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,312.1,93.1,D,0
41.0735,26.0656,364.2,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,313.6,87.1,D,0
41.072,26.0531,388.4,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,316.4,191.3,D,0
41.0703,26.0403,419.5,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,320.4,417.6,D,0
41.0687,26.0276,391.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,311,213.7,D,0
41.1005,26.2041,355.4,1.1,1,2023-08-22,1148,Aqua,MODIS,97,61.03,312.5,64.4,D,0
41.0989,26.1912,348.4,1.1,1,2023-08-22,1148,Aqua,MODIS,92,61.03,311.3,46.3,D,0
41.0875,26.1014,340.2,1.1,1,2023-08-22,1148,Aqua,MODIS,85,61.03,312.2,30.2,D,0
41.0859,26.0888,389.6,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,317.9,200.6,D,0
41.0843,26.076,424,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,328,462.3,D,0
41.0827,26.0634,420.4,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,324.7,426.5,D,0
41.0811,26.0509,366.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,311.4,99.2,D,0
41.1082,26.2087,332.5,1.1,1,2023-08-22,1148,Aqua,MODIS,77,61.03,309,17.7,D,0
41.1066,26.1957,350,1.1,1,2023-08-22,1148,Aqua,MODIS,94,61.03,314.3,52.4,D,0
41.1002,26.144,328.2,1.1,1,2023-08-22,1148,Aqua,MODIS,29,61.03,311.6,13.1,D,0
41.0986,26.1311,346.9,1.1,1,2023-08-22,1148,Aqua,MODIS,91,61.03,309.2,47.2,D,0
41.0971,26.1185,344.6,1.1,1,2023-08-22,1148,Aqua,MODIS,90,61.03,308.5,41.4,D,0
41.0955,26.1059,358.6,1.1,1,2023-08-22,1148,Aqua,MODIS,99,61.03,313.9,77.6,D,0
41.094,26.0932,350.7,1.1,1,2023-08-22,1148,Aqua,MODIS,94,61.03,311.4,55.8,D,0
41.0924,26.0803,376,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,313.6,137.1,D,0
41.0908,26.0677,370.2,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,318.2,113.1,D,0
41.1158,26.1935,328.2,1.1,1,2023-08-22,1148,Aqua,MODIS,59,61.03,307.8,12.8,D,0
41.1127,26.168,346,1.1,1,2023-08-22,1148,Aqua,MODIS,91,61.03,310.6,43.7,D,0
41.1111,26.1553,343,1.1,1,2023-08-22,1148,Aqua,MODIS,85,61.03,309.2,37,D,0
41.1095,26.1424,360.1,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,310.5,81.1,D,0
41.1079,26.1295,354.8,1.1,1,2023-08-22,1148,Aqua,MODIS,97,61.03,309.1,66.6,D,0
41.1521,25.5356,339.5,1,1,2023-08-22,1148,Aqua,MODIS,86,61.03,309,27.9,D,0
41.1505,25.5234,342.6,1,1,2023-08-22,1148,Aqua,MODIS,88,61.03,308.2,33.1,D,0
41.1627,25.5456,335.3,1,1,2023-08-22,1148,Aqua,MODIS,81,61.03,308.7,21,D,0
41.1611,25.5334,456.2,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,332.7,834.8,D,0
41.1595,25.5213,470.2,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,400.1,1064.5,D,0
41.1579,25.5088,324.9,1,1,2023-08-22,1148,Aqua,MODIS,45,61.03,307.7,8.2,D,0
41.0484,24.6915,338.1,1,1,2023-08-22,1148,Aqua,MODIS,78,61.03,314.8,22.1,D,0
41.0468,24.6796,366.3,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,313.7,87.8,D,0
41.0452,24.6678,364.7,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,311.1,86.1,D,0
41.1702,25.5313,366.6,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,315.1,95.7,D,0
41.1686,25.5191,353.1,1,1,2023-08-22,1148,Aqua,MODIS,96,61.03,310.8,57.1,D,0
41.0573,24.6892,426.7,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,323.8,444.3,D,0
41.0557,24.6774,501,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,400.1,1641.9,D,0
41.054,24.6655,384.2,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,311.9,160.5,D,0
41.1792,25.5293,356.4,1,1,2023-08-22,1148,Aqua,MODIS,91,61.03,314.4,66.5,D,0
41.0662,24.6869,346.7,1,1,2023-08-22,1148,Aqua,MODIS,92,61.03,307.8,41.1,D,0
41.0645,24.6751,393.3,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,314.4,204.9,D,0
41.1511,25.2461,364.6,1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,312.6,85.5,D,0
40.8755,25.7432,382.9,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,314.2,165.1,D,0
40.8739,25.7311,438.5,1.1,1,2023-08-22,1148,Aqua,MODIS,100,61.03,327.5,608.1,D,0
40.8724,25.7189,480.9,1.1,1,2023-08-22,1148,Aqua,MODIS,94,61.03,400.1,1287.3,D,0
40.8708,25.7066,467.6,1.1,1,2023-08-22,1148,Aqua,MODIS,82,61.03,326.1,1033.9,D,0
40.8692,25.6944,476.5,1.1,1,2023-08-22,1148,Aqua,MODIS,0,61.03,314,1197.5,D,0
40.8861,25.7531,342.7,1.1,1,2023-08-22,1148,Aqua,MODIS,54,61.03,310.7,36.1,D,0
